camera_id,runA_frame,runB_frame,confidence,tier,status,sequence_tier,longest_window_margin,candidate_runB_frame,geometry_checked,geometry_supportive,confidence_is_calibrated_probability,method
cam5,321,234,1.00,uncalibrated_strong,accepted_strong,strong,0.09898,234,false,false,False,unified-v1
cam5,322,235,1.00,uncalibrated_strong,accepted_strong,strong,0.09898,235,false,false,False,unified-v1
cam5,323,236,1.00,uncalibrated_strong,accepted_strong,strong,0.09917,236,false,false,False,unified-v1
cam5,324,237,1.00,uncalibrated_strong,accepted_strong,strong,0.09917,237,true,true,False,unified-v1
cam5,325,238,1.00,uncalibrated_strong,accepted_strong,strong,0.09917,238,false,false,False,unified-v1
cam5,326,239,1.00,uncalibrated_strong,accepted_strong,strong,0.09917,239,false,false,False,unified-v1
cam5,327,240,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,240,false,false,False,unified-v1
cam5,328,243,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,243,false,false,False,unified-v1
cam5,329,246,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,246,false,false,False,unified-v1
cam5,330,247,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,247,false,false,False,unified-v1
cam5,331,247,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,247,false,false,False,unified-v1
cam5,332,247,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,247,false,false,False,unified-v1
cam5,333,250,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,250,false,false,False,unified-v1
cam5,334,251,1.00,uncalibrated_strong,accepted_strong,strong,0.10127,251,false,false,False,unified-v1
cam5,335,252,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,252,false,false,False,unified-v1
cam5,336,253,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,253,true,true,False,unified-v1
cam5,337,256,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,256,false,false,False,unified-v1
cam5,338,256,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,256,false,false,False,unified-v1
cam5,339,257,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,257,false,false,False,unified-v1
cam5,340,259,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,259,false,false,False,unified-v1
cam5,341,260,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,260,false,false,False,unified-v1
cam5,342,261,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,261,false,false,False,unified-v1
cam5,343,261,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,261,false,false,False,unified-v1
cam5,344,261,1.00,uncalibrated_strong,accepted_strong,strong,0.1043,261,false,false,False,unified-v1
cam5,345,262,1.00,uncalibrated_strong,accepted_strong,strong,0.10517,262,false,false,False,unified-v1
cam5,346,263,1.00,uncalibrated_strong,accepted_strong,strong,0.10517,263,false,false,False,unified-v1
cam5,347,263,1.00,uncalibrated_strong,accepted_strong,strong,0.10517,263,false,false,False,unified-v1
cam5,348,264,1.00,uncalibrated_strong,accepted_strong,strong,0.10517,264,true,true,False,unified-v1
cam5,349,265,1.00,uncalibrated_strong,accepted_strong,strong,0.10517,265,false,false,False,unified-v1
cam5,350,266,1.00,uncalibrated_strong,accepted_strong,strong,0.10517,266,false,false,False,unified-v1
cam5,351,267,1.00,uncalibrated_strong,accepted_strong,strong,0.10502,267,false,false,False,unified-v1
cam5,352,268,1.00,uncalibrated_strong,accepted_strong,strong,0.10502,268,false,false,False,unified-v1
cam5,353,269,1.00,uncalibrated_strong,accepted_strong,strong,0.10502,269,false,false,False,unified-v1
cam5,354,270,1.00,uncalibrated_strong,accepted_strong,strong,0.10502,270,false,false,False,unified-v1
cam5,355,271,1.00,uncalibrated_strong,accepted_strong,strong,0.10684,271,false,false,False,unified-v1
cam5,356,272,1.00,uncalibrated_strong,accepted_strong,strong,0.10684,272,false,false,False,unified-v1
cam5,357,273,1.00,uncalibrated_strong,accepted_strong,strong,0.10684,273,false,false,False,unified-v1
cam5,358,274,1.00,uncalibrated_strong,accepted_strong,strong,0.10684,274,false,false,False,unified-v1
cam5,359,275,1.00,uncalibrated_strong,accepted_strong,strong,0.10768,275,false,false,False,unified-v1
cam5,360,276,1.00,uncalibrated_strong,accepted_strong,strong,0.10768,276,true,true,False,unified-v1
cam5,361,277,1.00,uncalibrated_strong,accepted_strong,strong,0.10768,277,false,false,False,unified-v1
cam5,362,278,1.00,uncalibrated_strong,accepted_strong,strong,0.10768,278,false,false,False,unified-v1
cam5,363,279,1.00,uncalibrated_strong,accepted_strong,strong,0.11184,279,false,false,False,unified-v1
cam5,364,280,1.00,uncalibrated_strong,accepted_strong,strong,0.11184,280,false,false,False,unified-v1
cam5,365,281,1.00,uncalibrated_strong,accepted_strong,strong,0.11184,281,false,false,False,unified-v1
cam5,366,282,1.00,uncalibrated_strong,accepted_strong,strong,0.11184,282,false,false,False,unified-v1
cam5,367,283,1.00,uncalibrated_strong,accepted_strong,strong,0.11786,283,false,false,False,unified-v1
cam5,368,284,1.00,uncalibrated_strong,accepted_strong,strong,0.11786,284,false,false,False,unified-v1
cam5,369,285,1.00,uncalibrated_strong,accepted_strong,strong,0.11786,285,false,false,False,unified-v1
cam5,370,286,1.00,uncalibrated_strong,accepted_strong,strong,0.11786,286,false,false,False,unified-v1
cam5,371,287,1.00,uncalibrated_strong,accepted_strong,strong,0.12179,287,false,false,False,unified-v1
cam5,372,288,1.00,uncalibrated_strong,accepted_strong,strong,0.12179,288,true,true,False,unified-v1
cam5,373,289,1.00,uncalibrated_strong,accepted_strong,strong,0.12179,289,false,false,False,unified-v1
cam5,374,290,1.00,uncalibrated_strong,accepted_strong,strong,0.12179,290,false,false,False,unified-v1
cam5,375,290,1.00,uncalibrated_strong,accepted_strong,strong,0.12491,290,false,false,False,unified-v1
cam5,376,291,1.00,uncalibrated_strong,accepted_strong,strong,0.12491,291,false,false,False,unified-v1
cam5,377,292,1.00,uncalibrated_strong,accepted_strong,strong,0.12491,292,false,false,False,unified-v1
cam5,378,293,1.00,uncalibrated_strong,accepted_strong,strong,0.12491,293,false,false,False,unified-v1
cam5,379,294,1.00,uncalibrated_strong,accepted_strong,strong,0.12491,294,false,false,False,unified-v1
cam5,380,295,1.00,uncalibrated_strong,accepted_strong,strong,0.12491,295,false,false,False,unified-v1
cam5,381,296,1.00,uncalibrated_strong,accepted_strong,strong,0.12833,296,false,false,False,unified-v1
cam5,382,297,1.00,uncalibrated_strong,accepted_strong,strong,0.12833,297,false,false,False,unified-v1
cam5,383,298,1.00,uncalibrated_strong,accepted_strong,strong,0.12833,298,false,false,False,unified-v1
cam5,384,300,1.00,uncalibrated_strong,accepted_strong,strong,0.12833,300,true,true,False,unified-v1
cam5,385,301,1.00,uncalibrated_strong,accepted_strong,strong,0.12833,301,false,false,False,unified-v1
cam5,386,302,1.00,uncalibrated_strong,accepted_strong,strong,0.12833,302,false,false,False,unified-v1
cam5,387,303,1.00,uncalibrated_strong,accepted_strong,strong,0.13066,303,false,false,False,unified-v1
cam5,388,304,1.00,uncalibrated_strong,accepted_strong,strong,0.13066,304,false,false,False,unified-v1
cam5,389,305,1.00,uncalibrated_strong,accepted_strong,strong,0.13066,305,false,false,False,unified-v1
cam5,390,306,1.00,uncalibrated_strong,accepted_strong,strong,0.13066,306,false,false,False,unified-v1
cam5,391,307,1.00,uncalibrated_strong,accepted_strong,strong,0.13326,307,false,false,False,unified-v1
cam5,392,308,1.00,uncalibrated_strong,accepted_strong,strong,0.13326,308,false,false,False,unified-v1
cam5,393,309,1.00,uncalibrated_strong,accepted_strong,strong,0.13326,309,false,false,False,unified-v1
cam5,394,311,1.00,uncalibrated_strong,accepted_strong,strong,0.13326,311,false,false,False,unified-v1
cam5,395,312,1.00,uncalibrated_strong,accepted_strong,strong,0.13308,312,false,false,False,unified-v1
cam5,396,314,1.00,uncalibrated_strong,accepted_strong,strong,0.13308,314,true,true,False,unified-v1
cam5,397,315,1.00,uncalibrated_strong,accepted_strong,strong,0.13308,315,false,false,False,unified-v1
cam5,398,316,1.00,uncalibrated_strong,accepted_strong,strong,0.13308,316,false,false,False,unified-v1
cam5,399,317,1.00,uncalibrated_strong,accepted_strong,strong,0.13308,317,false,false,False,unified-v1
cam5,400,317,1.00,uncalibrated_strong,accepted_strong,strong,0.13308,317,false,false,False,unified-v1
cam5,401,319,1.00,uncalibrated_strong,accepted_strong,strong,0.13459,319,false,false,False,unified-v1
cam5,402,320,1.00,uncalibrated_strong,accepted_strong,strong,0.13459,320,false,false,False,unified-v1
cam5,403,321,1.00,uncalibrated_strong,accepted_strong,strong,0.13459,321,false,false,False,unified-v1
cam5,404,321,1.00,uncalibrated_strong,accepted_strong,strong,0.13459,321,false,false,False,unified-v1
cam5,405,323,1.00,uncalibrated_strong,accepted_strong,strong,0.13459,323,false,false,False,unified-v1
cam5,406,324,1.00,uncalibrated_strong,accepted_strong,strong,0.13459,324,false,false,False,unified-v1
cam5,407,325,1.00,uncalibrated_strong,accepted_strong,strong,0.13492,325,false,false,False,unified-v1
cam5,408,325,1.00,uncalibrated_strong,accepted_strong,strong,0.13492,325,true,true,False,unified-v1
cam5,409,326,1.00,uncalibrated_strong,accepted_strong,strong,0.13492,326,false,false,False,unified-v1
cam5,410,326,1.00,uncalibrated_strong,accepted_strong,strong,0.13492,326,false,false,False,unified-v1
cam5,411,327,1.00,uncalibrated_strong,accepted_strong,strong,0.13492,327,false,false,False,unified-v1
cam5,412,328,1.00,uncalibrated_strong,accepted_strong,strong,0.13492,328,false,false,False,unified-v1
cam5,413,329,1.00,uncalibrated_strong,accepted_strong,strong,0.13643,329,false,false,False,unified-v1
cam5,414,330,1.00,uncalibrated_strong,accepted_strong,strong,0.13643,330,false,false,False,unified-v1
cam5,415,331,1.00,uncalibrated_strong,accepted_strong,strong,0.13643,331,false,false,False,unified-v1
cam5,416,332,1.00,uncalibrated_strong,accepted_strong,strong,0.13643,332,false,false,False,unified-v1
cam5,417,333,1.00,uncalibrated_strong,accepted_strong,strong,0.13643,333,false,false,False,unified-v1
cam5,418,334,1.00,uncalibrated_strong,accepted_strong,strong,0.13643,334,false,false,False,unified-v1
cam5,419,335,1.00,uncalibrated_strong,accepted_strong,strong,0.13682,335,false,false,False,unified-v1
cam5,420,336,1.00,uncalibrated_strong,accepted_strong,strong,0.13682,336,true,true,False,unified-v1
cam5,421,337,1.00,uncalibrated_strong,accepted_strong,strong,0.13682,337,false,false,False,unified-v1
cam5,422,338,1.00,uncalibrated_strong,accepted_strong,strong,0.13682,338,false,false,False,unified-v1
cam5,423,339,1.00,uncalibrated_strong,accepted_strong,strong,0.1386,339,false,false,False,unified-v1
cam5,424,340,1.00,uncalibrated_strong,accepted_strong,strong,0.1386,340,false,false,False,unified-v1
cam5,425,341,1.00,uncalibrated_strong,accepted_strong,strong,0.1386,341,false,false,False,unified-v1
cam5,426,342,1.00,uncalibrated_strong,accepted_strong,strong,0.1386,342,false,false,False,unified-v1
cam5,427,343,1.00,uncalibrated_strong,accepted_strong,strong,0.13845,343,false,false,False,unified-v1
cam5,428,344,1.00,uncalibrated_strong,accepted_strong,strong,0.13845,344,false,false,False,unified-v1
cam5,429,346,1.00,uncalibrated_strong,accepted_strong,strong,0.13845,346,false,false,False,unified-v1
cam5,430,348,1.00,uncalibrated_strong,accepted_strong,strong,0.13845,348,false,false,False,unified-v1
cam5,431,350,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,350,false,false,False,unified-v1
cam5,432,352,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,352,true,false,False,unified-v1
cam5,433,352,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,352,false,false,False,unified-v1
cam5,434,353,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,353,false,false,False,unified-v1
cam5,435,353,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,353,false,false,False,unified-v1
cam5,436,354,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,354,false,false,False,unified-v1
cam5,437,355,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,355,false,false,False,unified-v1
cam5,438,355,1.00,uncalibrated_strong,accepted_strong,strong,0.13846,355,false,false,False,unified-v1
cam5,439,355,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,355,false,false,False,unified-v1
cam5,440,356,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,356,false,false,False,unified-v1
cam5,441,356,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,356,false,false,False,unified-v1
cam5,442,356,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,356,false,false,False,unified-v1
cam5,443,358,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,358,false,false,False,unified-v1
cam5,444,358,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,358,true,false,False,unified-v1
cam5,445,359,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,359,false,false,False,unified-v1
cam5,446,360,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,360,false,false,False,unified-v1
cam5,447,361,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,361,false,false,False,unified-v1
cam5,448,362,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,362,false,false,False,unified-v1
cam5,449,364,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,364,false,false,False,unified-v1
cam5,450,364,1.00,uncalibrated_strong,accepted_strong,strong,0.13893,364,false,false,False,unified-v1
cam5,451,364,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,364,false,false,False,unified-v1
cam5,452,365,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,365,false,false,False,unified-v1
cam5,453,365,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,365,false,false,False,unified-v1
cam5,454,365,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,365,false,false,False,unified-v1
cam5,455,366,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,366,false,false,False,unified-v1
cam5,456,366,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,366,true,false,False,unified-v1
cam5,457,367,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,367,false,false,False,unified-v1
cam5,458,368,1.00,uncalibrated_strong,accepted_strong,strong,0.13739,368,false,false,False,unified-v1
cam5,459,369,1.00,uncalibrated_strong,accepted_strong,strong,0.13738,369,false,false,False,unified-v1
cam5,460,370,1.00,uncalibrated_strong,accepted_strong,strong,0.13738,370,false,false,False,unified-v1
cam5,461,372,1.00,uncalibrated_strong,accepted_strong,strong,0.13738,372,false,false,False,unified-v1
cam5,462,374,1.00,uncalibrated_strong,accepted_strong,strong,0.13738,374,false,false,False,unified-v1
cam5,463,376,1.00,uncalibrated_strong,accepted_strong,strong,0.13449,376,false,false,False,unified-v1
cam5,464,378,1.00,uncalibrated_strong,accepted_strong,strong,0.13449,378,false,false,False,unified-v1
cam5,465,379,1.00,uncalibrated_strong,accepted_strong,strong,0.13449,379,false,false,False,unified-v1
cam5,466,380,1.00,uncalibrated_strong,accepted_strong,strong,0.13449,380,false,false,False,unified-v1
cam5,467,381,1.00,uncalibrated_strong,accepted_strong,strong,0.13449,381,false,false,False,unified-v1
cam5,468,382,1.00,uncalibrated_strong,accepted_strong,strong,0.13449,382,true,false,False,unified-v1
cam5,469,383,1.00,uncalibrated_strong,accepted_strong,strong,0.13171,383,false,false,False,unified-v1
cam5,470,384,1.00,uncalibrated_strong,accepted_strong,strong,0.13171,384,false,false,False,unified-v1
cam5,471,385,1.00,uncalibrated_strong,accepted_strong,strong,0.13171,385,false,false,False,unified-v1
cam5,472,386,1.00,uncalibrated_strong,accepted_strong,strong,0.13171,386,false,false,False,unified-v1
cam5,473,387,1.00,uncalibrated_strong,accepted_strong,strong,0.13171,387,false,false,False,unified-v1
cam5,474,388,1.00,uncalibrated_strong,accepted_strong,strong,0.13171,388,false,false,False,unified-v1
cam5,475,389,1.00,uncalibrated_strong,accepted_strong,strong,0.12855,389,false,false,False,unified-v1
cam5,476,390,1.00,uncalibrated_strong,accepted_strong,strong,0.12855,390,false,false,False,unified-v1
cam5,477,391,1.00,uncalibrated_strong,accepted_strong,strong,0.12855,391,false,false,False,unified-v1
cam5,478,392,1.00,uncalibrated_strong,accepted_strong,strong,0.12855,392,false,false,False,unified-v1
cam5,479,393,1.00,uncalibrated_strong,accepted_strong,strong,0.12578,393,false,false,False,unified-v1
cam5,480,394,1.00,uncalibrated_strong,accepted_strong,strong,0.12578,394,true,false,False,unified-v1
cam5,481,395,1.00,uncalibrated_strong,accepted_strong,strong,0.12578,395,false,false,False,unified-v1
cam5,482,396,1.00,uncalibrated_strong,accepted_strong,strong,0.12578,396,false,false,False,unified-v1
cam5,483,397,1.00,uncalibrated_strong,accepted_strong,strong,0.12386,397,false,false,False,unified-v1
cam5,484,398,1.00,uncalibrated_strong,accepted_strong,strong,0.12386,398,false,false,False,unified-v1
cam5,485,399,1.00,uncalibrated_strong,accepted_strong,strong,0.12386,399,false,false,False,unified-v1
cam5,486,400,1.00,uncalibrated_strong,accepted_strong,strong,0.12386,400,false,false,False,unified-v1
cam5,487,401,1.00,uncalibrated_strong,accepted_strong,strong,0.12386,401,false,false,False,unified-v1
cam5,488,402,1.00,uncalibrated_strong,accepted_strong,strong,0.12386,402,false,false,False,unified-v1
cam5,489,403,1.00,uncalibrated_strong,accepted_strong,strong,0.12366,403,false,false,False,unified-v1
cam5,490,404,1.00,uncalibrated_strong,accepted_strong,strong,0.12366,404,false,false,False,unified-v1
cam5,491,405,1.00,uncalibrated_strong,accepted_strong,strong,0.12366,405,false,false,False,unified-v1
cam5,492,406,1.00,uncalibrated_strong,accepted_strong,strong,0.12366,406,true,false,False,unified-v1
cam5,493,407,1.00,uncalibrated_strong,accepted_strong,strong,0.12366,407,false,false,False,unified-v1
