camera_id,runA_frame,runB_frame,confidence,posterior_probability,posterior_no_correspondence,confidence_is_calibrated_probability,status,method,motion_channel
cam5,1011,911,0.999194,0.999194,0.000183,True,accepted_posterior,bayes-hmm-v1,true
cam5,1012,912,0.998275,0.998275,0.000201,True,accepted_posterior,bayes-hmm-v1,true
cam5,1013,913,0.995461,0.995461,0.00024,True,accepted_posterior,bayes-hmm-v1,true
cam5,1014,914,0.993863,0.993863,0.000334,True,accepted_posterior,bayes-hmm-v1,true
cam5,1015,915,0.983023,0.983023,0.000371,True,accepted_posterior,bayes-hmm-v1,true
cam5,1016,916,0.952957,0.952957,0.000562,True,accepted_posterior,bayes-hmm-v1,true
cam5,1017,917,0.919549,0.919549,0.000867,True,accepted_posterior,bayes-hmm-v1,true
cam5,1018,919,0.935021,0.935021,0.000675,True,accepted_posterior,bayes-hmm-v1,true
cam5,1019,920,0.95818,0.95818,0.000592,True,accepted_posterior,bayes-hmm-v1,true
cam5,1020,921,0.970524,0.970524,0.000505,True,accepted_posterior,bayes-hmm-v1,true
cam5,1021,922,0.977229,0.977229,0.000392,True,accepted_posterior,bayes-hmm-v1,true
cam5,1022,923,0.983118,0.983118,0.0003,True,accepted_posterior,bayes-hmm-v1,true
cam5,1023,924,0.99231,0.99231,0.000271,True,accepted_posterior,bayes-hmm-v1,true
cam5,1024,925,0.995014,0.995014,0.000186,True,accepted_posterior,bayes-hmm-v1,true
cam5,1025,926,0.996183,0.996183,0.000172,True,accepted_posterior,bayes-hmm-v1,true
cam5,1026,927,0.995632,0.995632,0.000168,True,accepted_posterior,bayes-hmm-v1,true
cam5,1027,928,0.993013,0.993013,0.000157,True,accepted_posterior,bayes-hmm-v1,true
cam5,1028,929,0.99485,0.99485,0.000153,True,accepted_posterior,bayes-hmm-v1,true
cam5,1029,931,0.990288,0.990288,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam5,1030,931,0.99838,0.99838,0.000106,True,accepted_posterior,bayes-hmm-v1,true
cam5,1031,932,0.998282,0.998282,9.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1032,933,0.997514,0.997514,0.000109,True,accepted_posterior,bayes-hmm-v1,true
cam5,1033,935,0.990979,0.990979,0.000126,True,accepted_posterior,bayes-hmm-v1,true
cam5,1034,936,0.995474,0.995474,9.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1035,937,0.998638,0.998638,8.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1036,938,0.99929,0.99929,0.000129,True,accepted_posterior,bayes-hmm-v1,true
cam5,1037,939,0.999393,0.999393,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam5,1038,940,0.999571,0.999571,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam5,1039,941,0.999508,0.999508,0.000134,True,accepted_posterior,bayes-hmm-v1,true
cam5,1040,942,0.999603,0.999603,0.000153,True,accepted_posterior,bayes-hmm-v1,true
cam5,1041,943,0.999407,0.999407,0.000152,True,accepted_posterior,bayes-hmm-v1,true
cam5,1042,944,0.999341,0.999341,0.00011,True,accepted_posterior,bayes-hmm-v1,true
cam5,1043,945,0.999582,0.999582,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam5,1044,946,0.998863,0.998863,0.000144,True,accepted_posterior,bayes-hmm-v1,true
cam5,1045,947,0.997721,0.997721,0.000169,True,accepted_posterior,bayes-hmm-v1,true
cam5,1046,948,0.996898,0.996898,0.000238,True,accepted_posterior,bayes-hmm-v1,true
cam5,1047,949,0.997101,0.997101,0.000199,True,accepted_posterior,bayes-hmm-v1,true
cam5,1048,950,0.994024,0.994024,0.000232,True,accepted_posterior,bayes-hmm-v1,true
cam5,1049,951,0.994876,0.994876,0.000243,True,accepted_posterior,bayes-hmm-v1,true
cam5,1050,953,0.990419,0.990419,0.000255,True,accepted_posterior,bayes-hmm-v1,true
cam5,1051,954,0.994072,0.994072,0.00029,True,accepted_posterior,bayes-hmm-v1,true
cam5,1052,955,0.997624,0.997624,0.000201,True,accepted_posterior,bayes-hmm-v1,true
cam5,1053,956,0.998732,0.998732,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam5,1054,956,0.995901,0.995901,0.000127,True,accepted_posterior,bayes-hmm-v1,true
cam5,1055,958,0.999169,0.999169,0.00013,True,accepted_posterior,bayes-hmm-v1,true
cam5,1056,959,0.997149,0.997149,0.000182,True,accepted_posterior,bayes-hmm-v1,true
cam5,1057,960,0.995305,0.995305,0.000158,True,accepted_posterior,bayes-hmm-v1,true
cam5,1058,961,0.993534,0.993534,0.0002,True,accepted_posterior,bayes-hmm-v1,true
cam5,1059,962,0.996329,0.996329,0.000217,True,accepted_posterior,bayes-hmm-v1,true
cam5,1060,963,0.998071,0.998071,0.000138,True,accepted_posterior,bayes-hmm-v1,true
cam5,1061,964,0.998813,0.998813,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam5,1062,965,0.998384,0.998384,0.000242,True,accepted_posterior,bayes-hmm-v1,true
cam5,1063,966,0.997517,0.997517,0.000213,True,accepted_posterior,bayes-hmm-v1,true
cam5,1064,967,0.995928,0.995928,0.00022,True,accepted_posterior,bayes-hmm-v1,true
cam5,1065,968,0.997261,0.997261,0.000275,True,accepted_posterior,bayes-hmm-v1,true
cam5,1066,969,0.995275,0.995275,0.000242,True,accepted_posterior,bayes-hmm-v1,true
cam5,1067,970,0.995034,0.995034,0.000211,True,accepted_posterior,bayes-hmm-v1,true
cam5,1068,970,0.983258,0.983258,0.000198,True,accepted_posterior,bayes-hmm-v1,true
cam5,1069,972,0.994007,0.994007,0.000188,True,accepted_posterior,bayes-hmm-v1,true
cam5,1070,973,0.995303,0.995303,0.000129,True,accepted_posterior,bayes-hmm-v1,true
cam5,1071,974,0.995859,0.995859,0.000133,True,accepted_posterior,bayes-hmm-v1,true
cam5,1072,975,0.997493,0.997493,0.000143,True,accepted_posterior,bayes-hmm-v1,true
cam5,1073,976,0.998055,0.998055,0.000172,True,accepted_posterior,bayes-hmm-v1,true
cam5,1074,977,0.997105,0.997105,0.000175,True,accepted_posterior,bayes-hmm-v1,true
cam5,1075,978,0.997758,0.997758,0.000177,True,accepted_posterior,bayes-hmm-v1,true
cam5,1076,979,0.998248,0.998248,0.000229,True,accepted_posterior,bayes-hmm-v1,true
cam5,1077,980,0.997935,0.997935,0.000302,True,accepted_posterior,bayes-hmm-v1,true
cam5,1078,981,0.996712,0.996712,0.000346,True,accepted_posterior,bayes-hmm-v1,true
cam5,1079,982,0.988336,0.988336,0.000426,True,accepted_posterior,bayes-hmm-v1,true
cam5,1080,983,0.988825,0.988825,0.000304,True,accepted_posterior,bayes-hmm-v1,true
cam5,1081,984,0.986405,0.986405,0.000484,True,accepted_posterior,bayes-hmm-v1,true
cam5,1082,984,0.996794,0.996794,0.000559,True,accepted_posterior,bayes-hmm-v1,true
cam5,1083,986,0.982987,0.982987,0.000489,True,accepted_posterior,bayes-hmm-v1,true
cam5,1084,986,0.99479,0.99479,0.000363,True,accepted_posterior,bayes-hmm-v1,true
cam5,1085,988,0.990553,0.990553,0.000402,True,accepted_posterior,bayes-hmm-v1,true
cam5,1086,988,0.995261,0.995261,0.000456,True,accepted_posterior,bayes-hmm-v1,true
cam5,1087,989,0.993393,0.993393,0.000442,True,accepted_posterior,bayes-hmm-v1,true
cam5,1088,990,0.995596,0.995596,0.000437,True,accepted_posterior,bayes-hmm-v1,true
cam5,1089,991,0.996534,0.996534,0.000389,True,accepted_posterior,bayes-hmm-v1,true
cam5,1090,992,0.996908,0.996908,0.000295,True,accepted_posterior,bayes-hmm-v1,true
cam5,1091,994,0.997108,0.997108,0.000282,True,accepted_posterior,bayes-hmm-v1,true
cam5,1092,994,0.999362,0.999362,0.000187,True,accepted_posterior,bayes-hmm-v1,true
cam5,1093,995,0.998955,0.998955,0.000256,True,accepted_posterior,bayes-hmm-v1,true
cam5,1094,996,0.999415,0.999415,0.000265,True,accepted_posterior,bayes-hmm-v1,true
cam5,1095,997,0.999459,0.999459,0.000311,True,accepted_posterior,bayes-hmm-v1,true
cam5,1096,998,0.99943,0.99943,0.000187,True,accepted_posterior,bayes-hmm-v1,true
cam5,1097,999,0.999023,0.999023,0.000217,True,accepted_posterior,bayes-hmm-v1,true
cam5,1098,1000,0.998065,0.998065,0.000309,True,accepted_posterior,bayes-hmm-v1,true
cam5,1099,1001,0.992191,0.992191,0.00035,True,accepted_posterior,bayes-hmm-v1,true
cam5,1100,1002,0.991551,0.991551,0.000478,True,accepted_posterior,bayes-hmm-v1,true
cam5,1101,1002,0.962851,0.962851,0.000463,True,accepted_posterior,bayes-hmm-v1,true
cam5,1102,1003,0.961506,0.961506,0.00053,True,accepted_posterior,bayes-hmm-v1,true
cam5,1103,1005,0.987695,0.987695,0.000546,True,accepted_posterior,bayes-hmm-v1,true
cam5,1104,1006,0.982613,0.982613,0.000416,True,accepted_posterior,bayes-hmm-v1,true
cam5,1105,1006,0.918595,0.918595,0.000474,True,accepted_posterior,bayes-hmm-v1,true
cam5,1106,1008,0.981608,0.981608,0.000567,True,accepted_posterior,bayes-hmm-v1,true
cam5,1107,1009,0.969038,0.969038,0.000729,True,accepted_posterior,bayes-hmm-v1,true
cam5,1108,1010,0.966332,0.966332,0.000897,True,accepted_posterior,bayes-hmm-v1,true
cam5,1109,1010,0.928321,0.928321,0.001071,True,accepted_posterior,bayes-hmm-v1,true
cam5,1110,1012,0.947264,0.947264,0.001024,True,accepted_posterior,bayes-hmm-v1,true
cam5,1111,1014,0.900039,0.900039,0.000945,True,accepted_posterior,bayes-hmm-v1,true
cam5,1112,1014,0.960694,0.960694,0.000569,True,accepted_posterior,bayes-hmm-v1,true
cam5,1113,1015,0.984672,0.984672,0.000432,True,accepted_posterior,bayes-hmm-v1,true
cam5,1114,1016,0.996312,0.996312,0.000187,True,accepted_posterior,bayes-hmm-v1,true
cam5,1115,1017,0.99838,0.99838,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam5,1116,1018,0.998736,0.998736,0.000133,True,accepted_posterior,bayes-hmm-v1,true
cam5,1117,1019,0.997871,0.997871,0.000185,True,accepted_posterior,bayes-hmm-v1,true
cam5,1118,1019,0.980726,0.980726,0.000367,True,accepted_posterior,bayes-hmm-v1,true
cam5,1119,1020,0.988201,0.988201,0.000489,True,accepted_posterior,bayes-hmm-v1,true
cam5,1120,1022,0.972102,0.972102,0.000562,True,accepted_posterior,bayes-hmm-v1,true
cam5,1121,1022,0.993506,0.993506,0.000661,True,accepted_posterior,bayes-hmm-v1,true
cam5,1122,1023,0.991981,0.991981,0.000931,True,accepted_posterior,bayes-hmm-v1,true
cam5,1123,1024,0.98501,0.98501,0.001726,True,accepted_posterior,bayes-hmm-v1,true
cam5,1124,1025,0.967009,0.967009,0.002891,True,accepted_posterior,bayes-hmm-v1,true
cam5,1125,1027,0.905341,0.905341,0.004458,True,accepted_posterior,bayes-hmm-v1,true
cam5,1126,1028,0.94068,0.94068,0.00461,True,accepted_posterior,bayes-hmm-v1,true
cam5,1127,1029,0.971958,0.971958,0.003862,True,accepted_posterior,bayes-hmm-v1,true
cam5,1128,1030,0.963215,0.963215,0.003429,True,accepted_posterior,bayes-hmm-v1,true
cam5,1129,1031,0.921401,0.921401,0.002856,True,accepted_posterior,bayes-hmm-v1,true
cam5,1130,1033,0.987357,0.987357,0.001316,True,accepted_posterior,bayes-hmm-v1,true
cam5,1131,1034,0.99532,0.99532,0.000614,True,accepted_posterior,bayes-hmm-v1,true
cam5,1132,1035,0.997906,0.997906,0.000376,True,accepted_posterior,bayes-hmm-v1,true
cam5,1133,1036,0.998713,0.998713,0.000302,True,accepted_posterior,bayes-hmm-v1,true
cam5,1134,1037,0.998381,0.998381,0.00029,True,accepted_posterior,bayes-hmm-v1,true
cam5,1135,1038,0.998444,0.998444,0.00028,True,accepted_posterior,bayes-hmm-v1,true
cam5,1136,1038,0.997538,0.997538,0.000299,True,accepted_posterior,bayes-hmm-v1,true
cam5,1137,1040,0.996014,0.996014,0.000264,True,accepted_posterior,bayes-hmm-v1,true
cam5,1138,1040,0.994291,0.994291,0.000292,True,accepted_posterior,bayes-hmm-v1,true
cam5,1139,1041,0.996633,0.996633,0.000374,True,accepted_posterior,bayes-hmm-v1,true
cam5,1140,1043,0.987979,0.987979,0.000356,True,accepted_posterior,bayes-hmm-v1,true
cam5,1141,1043,0.994211,0.994211,0.000376,True,accepted_posterior,bayes-hmm-v1,true
cam5,1142,1044,0.99582,0.99582,0.000425,True,accepted_posterior,bayes-hmm-v1,true
cam5,1143,1045,0.995449,0.995449,0.000402,True,accepted_posterior,bayes-hmm-v1,true
cam5,1144,1046,0.993544,0.993544,0.000292,True,accepted_posterior,bayes-hmm-v1,true
cam5,1145,1047,0.995809,0.995809,0.00038,True,accepted_posterior,bayes-hmm-v1,true
cam5,1146,1048,0.993999,0.993999,0.000381,True,accepted_posterior,bayes-hmm-v1,true
cam5,1147,1049,0.99555,0.99555,0.000318,True,accepted_posterior,bayes-hmm-v1,true
cam5,1148,1050,0.99606,0.99606,0.000239,True,accepted_posterior,bayes-hmm-v1,true
cam5,1149,1051,0.994875,0.994875,0.00025,True,accepted_posterior,bayes-hmm-v1,true
cam5,1150,1051,0.931143,0.931143,0.000291,True,accepted_posterior,bayes-hmm-v1,true
cam5,1151,1053,0.984267,0.984267,0.000211,True,accepted_posterior,bayes-hmm-v1,true
cam5,1152,1054,0.990399,0.990399,0.000109,True,accepted_posterior,bayes-hmm-v1,true
cam5,1153,1055,0.986018,0.986018,8.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1154,1056,0.973879,0.973879,9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1155,1057,0.974949,0.974949,0.000146,True,accepted_posterior,bayes-hmm-v1,true
cam5,1156,1059,0.931616,0.931616,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam5,1157,1060,0.966541,0.966541,0.000163,True,accepted_posterior,bayes-hmm-v1,true
cam5,1158,1061,0.986933,0.986933,0.000101,True,accepted_posterior,bayes-hmm-v1,true
cam5,1159,1061,0.9981,0.9981,0.000125,True,accepted_posterior,bayes-hmm-v1,true
cam5,1160,1062,0.998631,0.998631,9.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1161,1064,0.990372,0.990372,0.000121,True,accepted_posterior,bayes-hmm-v1,true
cam5,1162,1065,0.987275,0.987275,0.000128,True,accepted_posterior,bayes-hmm-v1,true
cam5,1163,1066,0.98527,0.98527,0.000139,True,accepted_posterior,bayes-hmm-v1,true
cam5,1164,1066,0.995628,0.995628,0.00015,True,accepted_posterior,bayes-hmm-v1,true
cam5,1165,1068,0.986081,0.986081,0.000146,True,accepted_posterior,bayes-hmm-v1,true
cam5,1166,1068,0.985014,0.985014,0.000259,True,accepted_posterior,bayes-hmm-v1,true
cam5,1167,1069,0.951984,0.951984,0.000302,True,accepted_posterior,bayes-hmm-v1,true
cam5,1168,1070,0.93707,0.93707,0.000263,True,accepted_posterior,bayes-hmm-v1,true
cam5,1169,1072,0.973089,0.973089,0.000283,True,accepted_posterior,bayes-hmm-v1,true
cam5,1170,1073,0.968365,0.968365,0.000249,True,accepted_posterior,bayes-hmm-v1,true
cam5,1171,1074,0.986746,0.986746,0.000145,True,accepted_posterior,bayes-hmm-v1,true
cam5,1172,1075,0.983411,0.983411,0.000114,True,accepted_posterior,bayes-hmm-v1,true
cam5,1173,1076,0.981901,0.981901,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam5,1174,1077,0.968399,0.968399,0.000146,True,accepted_posterior,bayes-hmm-v1,true
cam5,1175,1078,0.936206,0.936206,0.000247,True,accepted_posterior,bayes-hmm-v1,true
cam5,1176,1079,0.926328,0.926328,0.000242,True,accepted_posterior,bayes-hmm-v1,true
cam5,1177,1079,0.966159,0.966159,0.000189,True,accepted_posterior,bayes-hmm-v1,true
cam5,1178,1080,0.969288,0.969288,0.00021,True,accepted_posterior,bayes-hmm-v1,true
cam5,1179,1081,0.971686,0.971686,0.000184,True,accepted_posterior,bayes-hmm-v1,true
cam5,1180,1081,0.989683,0.989683,0.000137,True,accepted_posterior,bayes-hmm-v1,true
cam5,1181,1083,0.937296,0.937296,0.000134,True,accepted_posterior,bayes-hmm-v1,true
cam5,1182,1083,0.983798,0.983798,0.000159,True,accepted_posterior,bayes-hmm-v1,true
cam5,1183,1084,0.962133,0.962133,0.000226,True,accepted_posterior,bayes-hmm-v1,true
cam5,1184,1085,0.959074,0.959074,0.000237,True,accepted_posterior,bayes-hmm-v1,true
cam5,1185,1086,0.949012,0.949012,0.000232,True,accepted_posterior,bayes-hmm-v1,true
cam5,1186,1087,0.945215,0.945215,0.000245,True,accepted_posterior,bayes-hmm-v1,true
cam5,1187,1088,0.952751,0.952751,0.000268,True,accepted_posterior,bayes-hmm-v1,true
cam5,1188,1089,0.962497,0.962497,0.000214,True,accepted_posterior,bayes-hmm-v1,true
cam5,1189,1090,0.957253,0.957253,0.000232,True,accepted_posterior,bayes-hmm-v1,true
cam5,1190,1091,0.949061,0.949061,0.000262,True,accepted_posterior,bayes-hmm-v1,true
cam5,1191,1092,0.953741,0.953741,0.000408,True,accepted_posterior,bayes-hmm-v1,true
cam5,1192,1093,0.958594,0.958594,0.000402,True,accepted_posterior,bayes-hmm-v1,true
cam5,1193,1094,0.961133,0.961133,0.000596,True,accepted_posterior,bayes-hmm-v1,true
cam5,1194,1095,0.958911,0.958911,0.000365,True,accepted_posterior,bayes-hmm-v1,true
cam5,1195,1097,0.90386,0.90386,0.00041,True,accepted_posterior,bayes-hmm-v1,true
cam5,1196,1098,0.950092,0.950092,0.0003,True,accepted_posterior,bayes-hmm-v1,true
cam5,1197,1099,0.973425,0.973425,0.000235,True,accepted_posterior,bayes-hmm-v1,true
cam5,1198,1100,0.98194,0.98194,0.000204,True,accepted_posterior,bayes-hmm-v1,true
cam5,1199,1101,0.987623,0.987623,0.000162,True,accepted_posterior,bayes-hmm-v1,true
cam5,1200,1102,0.986512,0.986512,0.000141,True,accepted_posterior,bayes-hmm-v1,true
cam5,1201,1102,0.992506,0.992506,0.00012,True,accepted_posterior,bayes-hmm-v1,true
cam5,1202,1103,0.990312,0.990312,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam5,1203,1104,0.988335,0.988335,0.000188,True,accepted_posterior,bayes-hmm-v1,true
cam5,1204,1105,0.963791,0.963791,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam5,1205,1106,0.92918,0.92918,0.000362,True,accepted_posterior,bayes-hmm-v1,true
cam5,1206,1108,0.955397,0.955397,0.000368,True,accepted_posterior,bayes-hmm-v1,true
cam5,1207,1110,0.931258,0.931258,0.000338,True,accepted_posterior,bayes-hmm-v1,true
cam5,1208,1112,0.861227,0.861227,0.000216,True,accepted_posterior,bayes-hmm-v1,true
cam5,1209,1112,0.955992,0.955992,0.000198,True,accepted_posterior,bayes-hmm-v1,true
cam5,1210,1113,0.957785,0.957785,0.000156,True,accepted_posterior,bayes-hmm-v1,true
cam5,1211,1115,0.900299,0.900299,0.000157,True,accepted_posterior,bayes-hmm-v1,true
cam5,1212,1116,0.882097,0.882097,0.000149,True,accepted_posterior,bayes-hmm-v1,true
cam5,1213,1117,0.913504,0.913504,0.000175,True,accepted_posterior,bayes-hmm-v1,true
cam5,1214,1119,0.881221,0.881221,0.000156,True,accepted_posterior,bayes-hmm-v1,true
cam5,1215,1120,0.90643,0.90643,8.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1216,1121,0.918621,0.918621,6.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1217,1122,0.925358,0.925358,6.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1218,1123,0.926781,0.926781,7.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1219,1124,0.923725,0.923725,6.7e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1220,1125,0.926103,0.926103,6.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1221,1127,0.910447,0.910447,7.8e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1222,1127,0.926528,0.926528,9.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1223,1129,0.882529,0.882529,0.000103,True,accepted_posterior,bayes-hmm-v1,true
cam5,1224,1130,0.772332,0.772332,9.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1225,1131,0.75428,0.75428,0.000143,True,accepted_posterior,bayes-hmm-v1,true
cam5,1226,1131,0.839876,0.839876,0.000158,True,accepted_posterior,bayes-hmm-v1,true
cam5,1227,1132,0.838272,0.838272,0.000203,True,accepted_posterior,bayes-hmm-v1,true
cam5,1228,1133,0.821128,0.821128,0.000194,True,accepted_posterior,bayes-hmm-v1,true
cam5,1229,1134,0.788076,0.788076,0.000184,True,accepted_posterior,bayes-hmm-v1,true
cam5,1230,1135,0.820252,0.820252,0.000198,True,accepted_posterior,bayes-hmm-v1,true
cam5,1231,1135,0.903768,0.903768,0.000244,True,accepted_posterior,bayes-hmm-v1,true
cam5,1232,1135,0.696551,0.696551,0.000167,True,accepted_posterior,bayes-hmm-v1,true
cam5,1233,1139,0.753634,0.753634,0.000164,True,accepted_posterior,bayes-hmm-v1,true
cam5,1234,1139,0.878107,0.878107,0.000199,True,accepted_posterior,bayes-hmm-v1,true
cam5,1235,1140,0.842751,0.842751,0.000216,True,accepted_posterior,bayes-hmm-v1,true
cam5,1236,1143,0.703318,0.703318,0.000232,True,accepted_posterior,bayes-hmm-v1,true
cam5,1237,1144,0.789888,0.789888,0.000242,True,accepted_posterior,bayes-hmm-v1,true
cam5,1238,1145,0.863368,0.863368,0.000233,True,accepted_posterior,bayes-hmm-v1,true
cam5,1239,1145,0.952258,0.952258,0.000142,True,accepted_posterior,bayes-hmm-v1,true
cam5,1240,1146,0.959453,0.959453,0.000106,True,accepted_posterior,bayes-hmm-v1,true
cam5,1241,1146,0.991073,0.991073,0.000133,True,accepted_posterior,bayes-hmm-v1,true
cam5,1242,1147,0.993756,0.993756,0.00015,True,accepted_posterior,bayes-hmm-v1,true
cam5,1243,1148,0.973273,0.973273,0.00012,True,accepted_posterior,bayes-hmm-v1,true
cam5,1244,1148,0.994226,0.994226,9.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1245,1148,0.995687,0.995687,7.9e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1246,1149,0.995355,0.995355,4.6e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1247,1149,0.973491,0.973491,5.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1248,1150,0.957195,0.957195,6.5e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1249,1152,0.973536,0.973536,5.4e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1250,1153,0.965107,0.965107,4.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1251,1154,0.964872,0.964872,3.1e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1252,1154,0.884673,0.884673,3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1253,1156,0.970043,0.970043,3.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1254,1157,0.97168,0.97168,3.3e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1255,1158,0.983476,0.983476,3.2e-05,True,accepted_posterior,bayes-hmm-v1,true
cam5,1256,1159,0.988331,0.988331,2.6e-05,True,accepted_posterior,bayes-hmm-v1,true
